Date,SPY,QQQ,IWM,XLE,XLF,EEM,VGK,INDA,FXI,KSA
2025-07-30,630.841796875,566.6322631835938,219.80392456054688,43.10164260864258,52.34413909912109,48.15092849731445,75.5849380493164,52.70000076293945,37.374305725097656,37.17031478881836
2025-07-31,628.4754028320312,563.6295776367188,217.651123046875,42.87059783935547,52.01636505126953,47.874881744384766,74.74510955810547,52.63999938964844,37.03796005249024,37.11103439331055
2025-08-01,618.1743774414062,552.5267944335938,213.21653747558597,42.0742416381836,51.052921295166016,47.519962310791016,74.35977172851562,52.720001220703125,36.434513092041016,36.8739013671875
2025-08-04,627.5704956054688,562.7217407226562,217.9884185791016,41.980838775634766,51.55947113037109,48.01290512084961,75.2193603515625,52.47999954223633,37.0676383972168,37.1801986694336
2025-08-05,624.3887329101562,558.9011840820312,219.0995635986328,42.034915924072266,51.35089111328125,48.15092849731445,75.29840850830078,52.40999984741211,37.23581314086914,37.32840347290039
2025-08-06,629.17138671875,565.9339599609375,218.8118438720703,41.64656829833984,51.59920501708984,48.377685546875,75.65409851074219,52.2599983215332,37.38420104980469,37.585296630859375
2025-08-07,628.6443481445312,567.8492431640625,218.09754943847656,41.48434829711914,51.02311706542969,48.78189849853516,76.45441436767578,52.52999877929688,37.334739685058594,37.3778076171875
2025-08-08,633.5462646484375,573.146240234375,218.57376098632807,41.74980163574219,51.4998779296875,48.742462158203125,76.70142364501953,52.119998931884766,37.26548767089844,37.3778076171875
2025-08-11,632.29345703125,571.4503784179688,218.52413940429688,41.41552734375,51.48001480102539,48.60443878173828,76.30620574951172,52.27000045776367,36.929141998291016,36.98258972167969
2025-08-12,639.02490234375,578.6328125,225.01231384277344,41.61707305908203,52.10575866699219,49.19597625732422,77.08675384521484,52.470001220703125,37.53258895874024,37.041873931884766
2025-08-13,641.2123413085938,578.922119140625,229.38735961914065,42.098819732666016,52.40373229980469,49.78750991821289,77.64994049072266,52.709999084472656,38.67024230957031,36.99246597290039
2025-08-14,641.27197265625,578.4732666015625,226.4309844970703,42.05949401855469,52.65204620361328,49.1762580871582,77.79814147949219,52.40999984741211,37.92829513549805,37.14067459106445
2025-08-15,639.7706298828125,575.9295043945312,225.32977294921875,42.05949401855469,52.10575866699219,49.23540878295898,78.00563049316406,52.709999084472656,37.92829513549805,37.10115432739258
2025-08-18,639.63134765625,575.699951171875,226.1531982421875,41.80879211425781,52.14549255371094,49.52132034301758,77.85742950439453,53.5,38.16572189331055,37.3778076171875
2025-08-19,636.1612548828125,567.88916015625,224.4170684814453,41.82353591918945,52.24481201171875,49.11710357666016,78.025390625,53.650001525878906,37.80958557128906,37.38768768310547
2025-08-20,634.470947265625,564.5173950195312,223.62339782714844,42.17255783081055,52.51299285888672,49.04809188842773,78.45024871826172,53.79999923706055,38.01733016967773,37.43708801269531
2025-08-21,631.925537109375,561.9038696289062,224.1789703369141,42.462589263916016,52.34413909912109,48.93964385986328,77.97599029541016,53.56999969482422,37.95797348022461,37.48649215698242
2025-08-22,641.6299438476562,570.5725708007812,232.96875,43.32776641845703,53.20826721191406,49.91567611694336,79.23080444335938,53.58000183105469,38.818634033203125,37.67422103881836
2025-08-25,638.8060302734375,568.9265747070312,230.518310546875,43.44083404541016,52.90035629272461,49.62976837158203,78.05503845214844,53.22999954223633,38.719703674316406,37.62482070922852
2025-08-26,641.4807739257812,571.2109985351562,232.423095703125,43.372013092041016,53.30758666992188,49.50160217285156,77.93647003173828,52.54999923706055,38.79884719848633,37.56553649902344
2025-08-27,642.9423828125,572.0888671875,234.0699462890625,43.858673095703125,53.41684722900391,49.205833435058594,77.71910858154297,52.68000030517578,37.80958557128906,37.22959899902344
2025-08-28,645.2192993164062,575.6701049804688,234.3477325439453,44.19294738769531,53.48637390136719,49.39315032958984,77.90682220458984,52.540000915527344,38.14593505859375,37.02210998535156
2025-08-29,641.3713989257812,569.0064697265625,233.3060302734375,44.43381881713867,53.625431060791016,49.15653991699219,77.56101989746094,51.97999954223633,38.4921760559082,36.91342544555664
2025-09-02,636.61865234375,564.238037109375,232.04611206054688,44.49772262573242,53.228126525878906,49.11710357666016,76.48405456542969,52.34999847412109,38.83841323852539,36.76521682739258
2025-09-03,640.06884765625,568.67724609375,231.8179168701172,43.49981689453125,53.13874053955078,49.304420471191406,76.80022430419922,52.619998931884766,38.4921760559082,36.666412353515625
2025-09-04,645.4181518554688,573.8245849609375,234.7147979736328,43.789852142333984,53.6949577331543,49.14667892456055,77.25472259521484,52.59000015258789,37.91840362548828,36.903541564941406
2025-09-05,643.5488891601562,574.652587890625,235.8854522705078,42.9443359375,52.71163940429688,49.73821640014648,77.63018035888672,52.47999954223633,38.48228454589844,36.75533676147461
2025-09-08,645.1298217773438,577.4556884765625,236.36163330078125,42.84601974487305,52.751373291015625,50.19172668457031,78.1834716796875,52.88999938964844,39.016483306884766,36.25143051147461
2025-09-09,646.6212768554688,579.0917358398438,234.9727325439453,43.05248641967773,52.97982025146485,50.4677734375,78.04515075683594,52.709999084472656,39.540794372558594,36.320594787597656
2025-09-10,648.4906005859375,579.28125,234.5560607910156,43.80459976196289,52.80103302001953,50.81283950805664,77.8376693725586,53.15999984741211,39.29347610473633,36.3601188659668
2025-09-11,653.8796997070312,582.6530151367188,238.8914337158203,43.814430236816406,53.665157318115234,51.5522575378418,78.677490234375,53.2400016784668,40.30252456665039,36.3601188659668
2025-09-12,653.660888671875,585.2266235351562,236.450927734375,43.55389022827149,53.436710357666016,51.52267837524414,78.41072845458984,53.150001525878906,40.05521011352539,36.28107452392578
2025-09-15,657.1409301757812,590.2344360351562,237.45291137695312,43.40642166137695,53.31752014160156,51.89731597900391,78.99366760253906,53.43000030517578,40.34209442138672,36.27119445800781
2025-09-16,656.2361450195312,589.735595703125,237.0619201660156,44.13395690917969,53.198333740234375,52.28181457519531,78.74665832519531,53.869998931884766,40.60919570922852,36.45892333984375
2025-09-17,655.4208374023438,588.5585327148438,237.66880798339844,44.237186431884766,53.714820861816406,52.508567810058594,78.44036865234375,54.02000045776367,41.173072814941406,36.98258972167969
2025-09-18,658.4832763671875,593.8655395507812,243.58839416503903,44.09954452514648,53.76448440551758,52.38040542602539,78.75653839111328,53.7400016784668,40.63887405395508,37.31852340698242
2025-09-19,661.74462890625,597.8856201171875,241.7378845214844,43.51456451416016,53.88367462158203,52.2620964050293,78.3890151977539,53.93999862670898,40.490482330322266,37.3778076171875
2025-09-22,664.8753662109375,601.4251098632812,243.14068603515625,43.46449279785156,53.81192398071289,52.51842880249024,78.71592712402344,53.5,40.21349334716797,37.72362518310547
2025-09-23,661.256103515625,597.4302978515625,242.59349060058597,44.213111877441406,53.57275772094727,52.54800415039063,78.66639709472656,53.060001373291016,39.669395446777344,40.29254531860352
2025-09-24,659.1522216796875,595.3329467773438,240.36495971679688,44.7882080078125,53.423282623291016,52.37054443359375,78.15126037597656,52.7400016784668,40.13434982299805,40.05541610717773
2025-09-25,656.1112670898438,592.7662963867188,238.06675720214844,45.189788818359375,53.28377151489258,52.064918518066406,77.40828704833984,52.4900016784668,40.23327255249024,39.3637809753418
2025-09-26,659.8701782226562,595.203125,240.1062774658203,45.60623550415039,53.67241287231445,51.96632766723633,78.2206039428711,52.25,39.89692687988281,39.47246551513672
2025-09-29,661.7246704101562,597.9595947265625,240.3848419189453,44.76837921142578,53.94147109985352,52.43955612182617,78.46826934814453,52.15999984741211,40.539947509765625,39.67007827758789
2025-09-30,664.21728515625,599.5974731445312,240.72311401367188,44.29243469238281,53.682376861572266,52.6465950012207,79.05274200439453,52.060001373291016,40.69822692871094,40.09493637084961
2025-10-01,666.4806518554688,602.4737548828125,241.2503967285156,44.29243469238281,53.20404815673828,53.0606689453125,79.96412658691406,52.38999938964844,40.93565368652344,39.76887893676758
2025-10-02,667.248291015625,604.9505615234375,242.7725830078125,43.84624099731445,53.164188385009766,53.3071403503418,80.15235137939453,52.29999923706055,41.30167770385742,39.996131896972656
2025-10-03,667.2384033203125,602.4038696289062,244.5733184814453,44.07925415039063,53.532901763916016,53.464881896972656,80.58822631835938,52.45000076293945,40.9752197265625,40.00601196289063
2025-10-06,669.6312866210938,606.9280395507812,245.54830932617188,44.297393798828125,53.512969970703125,53.71135711669922,80.34056854248047,52.7599983215332,40.95543670654297,40.28266525268555
2025-10-07,667.1486206054688,603.732177734375,242.911865234375,44.36680221557617,53.58272552490234,53.29728317260742,79.73628234863281,52.880001068115234,40.490482330322266,40.10481643676758
2025-10-08,671.1268920898438,610.6532592773438,245.4587860107422,44.10900115966797,53.32363128662109,53.72121810913086,80.2018814086914,52.630001068115234,40.60919570922852,40.06529235839844
2025-10-09,669.1826171875,609.9141845703125,243.8769073486328,43.50911331176758,53.13429260253906,53.16911697387695,79.34992980957031,52.810001373291016,40.07499313354492,40.19374084472656
2025-10-10,651.0960693359375,588.741455078125,236.5744171142578,42.249847412109375,51.97833251953125,51.20719146728516,78.43854522705078,52.77000045776367,37.91840362548828,39.33414077758789
2025-10-13,661.0865478515625,601.2353515625,243.1605987548828,42.82494354248047,52.476593017578125,52.69588851928711,78.9833984375,52.970001220703125,39.10551452636719,40.20362091064453
2025-10-14,660.2789306640625,597.2305297851562,246.63275146484372,42.81998825073242,53.05457305908203,52.22266387939453,79.29049682617188,52.77999877929688,38.97691345214844,40.26290512084961
2025-10-15,663.2102661132812,601.445068359375,249.05032348632807,42.79520034790039,53.05457305908203,53.08038711547852,79.46881103515625,53.7599983215332,39.37261581420898,40.40122985839844
2025-10-16,658.6936645507812,599.2179565429688,243.8072662353516,42.27959442138672,51.5797233581543,53.42544555664063,80.02356719970703,54.06999969482422,39.560577392578125,40.29254531860352
2025-10-17,662.4326171875,603.1528930664062,242.1656951904297,42.62663650512695,51.99826431274414,53.41558837890625,80.04338073730469,54.45000076293945,39.57046890258789,40.29254531860352
2025-10-20,669.3222045898438,610.7530517578125,246.89141845703125,43.07778930664063,52.60614013671875,54.14514923095703,80.39010620117188,54.7400016784668,40.05521011352539,40.40122985839844
2025-10-21,669.3121948242188,610.5933227539062,245.7274169921875,42.9786376953125,52.546348571777344,53.543758392333984,79.91459655761719,54.47999954223633,39.511112213134766,39.98625183105469
2025-10-22,665.83251953125,604.7108764648438,242.09605407714844,43.52894592285156,52.24739456176758,53.49446105957031,79.9443130493164,55.290000915527344,39.313262939453125,40.02577209472656
2025-10-23,669.7808837890625,609.7943725585938,245.16030883789065,44.10900115966797,52.35700988769531,53.96768951416016,80.409912109375,54.7599983215332,39.97606658935547,40.18385696411133
2025-10-24,675.2546997070312,616.305908203125,248.1549224853516,43.66280364990234,52.925025939941406,54.32260894775391,80.52879333496094,54.5099983215332,40.11456298828125,40.243141174316406
2025-10-27,683.2211303710938,627.2818603515625,249.02047729492188,43.76691436767578,53.14426040649414,54.92400360107422,80.925048828125,54.720001220703125,40.63887405395508,40.12457656860352
2025-10-28,685.0357666015625,632.1055908203125,247.6873321533203,43.3108024597168,52.805442810058594,54.9042854309082,80.71701049804688,54.540000915527344,40.421234130859375,40.40122985839844
2025-10-29,685.3648071289062,634.9519653320312,245.57815551757807,43.633056640625,51.90857696533203,55.21976852416992,80.28113555908203,54.61000061035156,40.53005599975586,40.53955459594727
2025-10-30,677.8270874023438,625.2444458007812,243.5983428955078,43.37525177001953,52.04808807373047,54.64795303344727,79.90469360351562,54.27000045776367,39.7188606262207,39.74911880493164
2025-10-31,680.050537109375,628.2605590820312,244.9712829589844,43.69254684448242,52.187599182128906,54.5197868347168,79.54806518554688,53.970001220703125,39.28358459472656,39.79851913452149
2025-11-03,681.3267822265625,631.2666625976562,244.1853179931641,43.69750595092773,51.96836853027344,54.86485290527344,79.41927337646484,54.2400016784668,39.40229797363281,39.52186965942383
2025-11-04,673.2506103515625,618.4531860351562,239.9669952392578,43.226524353027344,52.2374267578125,53.8592414855957,78.56732940673828,54.02000045776367,38.94723510742188,39.205692291259766
2025-11-05,675.583740234375,622.47802734375,243.42919921875,43.34054946899414,52.41679763793945,54.34232711791992,79.22115325927734,54.29999923706055,39.34294128417969,38.87963485717773
2025-11-06,668.3351440429688,610.8829345703125,239.121337890625,43.76195526123047,52.22746276855469,53.9381103515625,78.8447036743164,53.619998931884766,39.70896530151367,38.83023452758789
2025-11-07,668.9931640625,608.9553833007812,240.3749084472656,44.3915901184082,52.59617233276367,53.78036880493164,79.23106384277344,53.75,39.511112213134766,38.81047439575195
2025-11-10,679.432373046875,622.4280395507812,242.78253173828125,44.79316711425781,52.78551483154297,54.72682189941406,80.17216491699219,54.150001525878906,40.32230758666992,38.84999465942383
2025-11-11,680.9877319335938,620.7702026367188,242.9914703369141,45.37818145751953,53.02467346191406,54.78597640991211,81.02410888671875,54.7400016784668,40.32230758666992,38.91915893554688
2025-11-12,681.3666381835938,620.2808227539062,242.3945159912109,44.74359130859375,53.48307037353516,54.79583740234375,81.4996109008789,54.560001373291016,40.470699310302734,38.701786041259766
2025-11-13,670.0599975585938,607.6171875,235.57952880859372,44.85762023925781,52.79547500610352,54.15501022338867,80.9151382446289,54.20000076293945,40.21349334716797,38.26704788208008
2025-11-14,669.9503784179688,608.0765380859375,236.26600646972656,45.62110900878906,52.2673225402832,54.18458557128906,80.30094146728516,54.619998931884766,39.68917846679688,38.3658561706543
2025-11-17,663.7088012695312,602.8832397460938,231.57012939453125,44.7882080078125,51.27080535888672,53.543758392333984,79.3202133178711,54.650001525878906,39.24401092529297,37.99039840698242
2025-11-18,658.1353149414062,595.542724609375,232.27651977539065,45.145164489746094,51.19108200073242,53.277565002441406,78.54751586914062,54.61000061035156,39.085731506347656,38.32633209228516
2025-11-19,660.6777954101562,599.09814453125,232.2366943359375,44.56015396118164,51.38042449951172,53.09024429321289,78.24042510986328,54.83000183105469,38.69002914428711,37.97063446044922
2025-11-20,650.6075439453125,584.9163818359375,227.9387969970703,44.054466247558594,50.93199157714844,52.360687255859375,77.1705322265625,54.720001220703125,38.16572189331055,37.73350143432617
2025-11-21,657.08837890625,589.3107299804688,234.3956298828125,44.33209609985352,51.49003601074219,52.35082626342773,78.3493881225586,54.209999084472656,38.30421447753906,37.82242584228516
2025-11-24,666.759765625,604.3812866210938,238.67364501953125,44.208152770996094,51.70927429199219,52.90292739868164,78.15126037597656,54.220001220703125,38.92744827270508,37.703861236572266
2025-11-25,673.03125,608.1065063476562,243.8769073486328,43.93052291870117,52.35700988769531,53.09024429321289,79.48861694335938,54.27999877929688,39.17476272583008,37.14067459106445
2025-11-26,677.6775512695312,613.4796142578125,246.0358123779297,44.26268768310547,52.76558303833008,53.47474670410156,80.24150848388672,54.66999816894531,38.94723510742188,36.93318557739258
2025-11-28,681.3765869140625,618.4531860351562,247.47840881347656,44.84274291992188,53.14426040649414,53.55361557006836,80.76654052734375,54.709999084472656,39.10551452636719,36.99246597290039
2025-12-01,678.2658081054688,616.3758544921875,244.3643951416016,45.27406692504883,52.70579147338867,53.51417922973633,80.36038208007812,54.33000183105469,39.21433639526367,36.61701202392578
2025-12-02,679.5220947265625,621.1996459960938,243.9167022705078,44.689056396484375,52.65596389770508,53.53389739990234,80.72691345214844,53.880001068115234,39.065948486328125,36.537967681884766
2025-12-03,681.8751220703125,622.7177124023438,248.35389709472656,45.52691268920898,53.36349105834961,53.573333740234375,81.27176666259766,53.40999984741211,38.7889518737793,36.59725189208984
2025-12-04,682.3736572265625,622.138427734375,250.53271484375,45.72026443481445,53.47311019897461,53.5634765625,81.22223663330078,53.7599983215332,38.887882232666016,36.72569274902344
2025-12-05,683.6697998046875,624.6751708984375,249.4880828857422,45.53186798095703,53.49303817749024,53.96768951416016,81.251953125,53.970001220703125,39.46165084838867,36.75533676147461
2025-12-08,681.6159057617188,623.4767456054688,249.58755493164065,45.036094665527344,53.29373550415039,53.84938049316406,81.06373596191406,53.08000183105469,39.04616165161133,36.74545669555664
2025-12-09,681.027587890625,624.2457275390625,250.1049041748047,45.3137321472168,53.09443283081055,53.760650634765625,80.84579467773438,53.27000045776367,38.40314102172852,36.98258972167969
2025-12-10,685.5443115234375,626.8024291992188,253.5074157714844,45.7896728515625,53.70230865478516,54.36204528808594,81.83643341064453,53.36000061035156,38.67024230957031,37.2098388671875
2025-12-11,687.1395263671875,624.7750854492188,256.4821472167969,45.571533203125,54.67889404296875,54.105712890625,82.45063018798828,53.56999969482422,38.7691650390625,37.17031478881836
2025-12-12,679.7514038085938,612.8304443359375,252.5523376464844,45.125335693359375,54.75861740112305,53.47474670410156,81.91567993164062,53.13999938964844,38.66035079956055,36.95294952392578
2025-12-15,678.7244262695312,609.75439453125,250.6421356201172,44.80804061889648,54.79847717285156,53.31700134277344,82.45063018798828,53.09999847412109,38.32400131225586,36.369998931884766
2025-12-16,676.8699340820312,610.9628295898438,249.4562530517578,43.43970489501953,54.4496955871582,52.97999954223633,82.2723159790039,52.95000076293945,37.959999084472656,36.09000015258789
2025-12-17,669.4219360351562,599.6373901367188,246.8009796142578,44.40150451660156,54.43973159790039,52.59999847412109,81.82652282714844,52.970001220703125,37.84999847412109,35.83000183105469
2025-12-18,674.4769287109375,608.3262329101562,248.26837158203125,43.75699996948242,54.35004425048828,53.20000076293945,82.41100311279297,53.27999877929688,38.209999084472656,36.29999923706055
2025-12-19,680.5900268554688,616.2559814453125,250.34466552734372,43.75699996948242,54.64899826049805,53.720001220703125,82.79000091552734,54.150001525878906,38.59999847412109,36.36000061035156
2025-12-22,684.8300170898438,619.2100219726562,253.12973022460935,44.209999084472656,55.31999969482422,54.0099983215332,83.2300033569336,54.18999862670898,38.630001068115234,36.54999923706055
2025-12-23,687.9600219726562,622.1099853515625,251.63238525390625,44.5,55.43000030517578,54.310001373291016,83.61000061035156,54.470001220703125,38.52999877929688,36.7599983215332
2025-12-24,690.3800048828125,623.9299926757812,252.2612762451172,44.369998931884766,55.72999954223633,54.41999816894531,83.7300033569336,54.0099983215332,38.54999923706055,36.59999847412109
2025-12-26,690.3099975585938,623.8900146484375,250.9735565185547,44.20000076293945,55.619998931884766,54.79999923706055,83.97000122070312,53.84000015258789,38.93000030517578,36.56999969482422
2025-12-29,687.8499755859375,620.8699951171875,249.4362945556641,44.619998931884766,55.31999969482422,54.65999984741211,83.66999816894531,53.470001220703125,38.470001220703125,36.38999938964844
2025-12-30,687.010009765625,619.4299926757812,247.58956909179688,44.959999084472656,55.18000030517578,54.880001068115234,83.94999694824219,53.63999938964844,38.66999816894531,36.04999923706055
2025-12-31,681.9199829101562,614.3099975585938,245.722900390625,44.709999084472656,54.77000045776367,54.709999084472656,83.61000061035156,54.04999923706055,38.290000915527344,36.40999984741211
2026-01-02,683.1699829101562,613.1199951171875,248.33824157714844,45.650001525878906,54.93000030517578,56.2400016784668,84.55999755859375,54.560001373291016,39.81999969482422,36.77000045776367
2026-01-05,687.719970703125,617.989990234375,252.2812347412109,46.88999938964844,56.130001068115234,56.86000061035156,85.2300033569336,54.290000915527344,39.93000030517578,36.0
2026-01-06,691.8099975585938,623.4199829101562,255.62527465820312,45.63999938964844,56.400001525878906,57.27999877929688,85.44000244140625,54.08000183105469,39.90999984741211,37.02999877929688
2026-01-07,689.5800170898438,624.02001953125,255.0263519287109,45.130001068115234,55.61000061035156,56.84999847412109,85.19000244140625,54.20000076293945,39.27999877929688,36.31999969482422
2026-01-08,689.510009765625,620.469970703125,257.8113708496094,46.54999923706055,55.900001525878906,56.869998931884766,85.18000030517578,53.720001220703125,39.400001525878906,36.81999969482422
2026-01-09,694.0700073242188,626.6500244140625,259.7679138183594,46.66999816894531,55.72999954223633,57.13999938964844,85.7699966430664,53.18000030517578,39.34999847412109,36.869998931884766
2026-01-12,695.1599731445312,627.1699829101562,261.03564453125,46.34000015258789,55.290000915527344,57.93999862670898,86.23999786376953,53.400001525878906,40.63999938964844,37.81999969482422
2026-01-13,693.77001953125,626.239990234375,260.88592529296875,47.0,54.22999954223633,57.5099983215332,85.79000091552734,53.040000915527344,40.25,38.209999084472656
2026-01-14,690.3599853515625,619.5499877929688,262.72265625,48.060001373291016,54.150001525878906,57.75,86.12000274658203,53.25,40.040000915527344,38.209999084472656
2026-01-15,692.239990234375,621.780029296875,265.0385437011719,47.61000061035156,54.369998931884766,58.09000015258789,85.91000366210938,53.220001220703125,40.0,37.9900016784668
2026-01-16,691.6599731445312,621.260009765625,265.2881164550781,47.68999862670898,54.43999862670898,57.869998931884766,86.16999816894531,52.84999847412109,39.29999923706055,37.83000183105469
2026-01-20,677.5800170898438,608.0599975585938,262.1137390136719,47.59999847412109,53.20000076293945,57.310001373291016,84.95999908447266,51.72999954223633,38.869998931884766,37.93999862670898
2026-01-21,685.4000244140625,616.280029296875,267.3144836425781,48.75,53.459999084472656,58.2599983215332,85.80999755859375,51.54999923706055,39.34000015258789,38.29999923706055
2026-01-22,688.97998046875,620.760009765625,269.3109436035156,48.90999984741211,53.810001373291016,58.70000076293945,86.31999969482422,51.79999923706055,39.47999954223633,38.93000030517578
2026-01-23,689.22998046875,622.719970703125,264.3397827148437,49.18999862670898,53.06999969482422,59.06999969482422,86.93000030517578,51.2400016784668,39.43999862670898,39.0099983215332
2026-01-26,692.72998046875,625.4600219726562,263.5112609863281,49.220001220703125,53.40999984741211,59.16999816894531,87.51000213623047,51.43999862670898,39.45000076293945,39.61000061035156
2026-01-27,695.489990234375,631.1300048828125,264.25994873046875,49.66999816894531,53.0,60.34000015258789,88.91000366210938,51.68999862670898,39.93999862670898,40.119998931884766
2026-01-28,695.4199829101562,633.219970703125,262.8324584960937,50.04999923706055,52.9900016784668,60.75,87.8499984741211,51.4900016784668,40.5,40.13999938964844
2026-01-29,694.0399780273438,629.4299926757812,262.90234375,50.5099983215332,53.54999923706055,60.43999862670898,88.31999969482422,51.61000061035156,40.77999877929688,39.869998931884766
2026-01-30,691.969970703125,621.8699951171875,259.1889343261719,51.04999923706055,53.43999862670898,59.09999847412109,87.5,51.7400016784668,39.61000061035156,39.86000061035156
2026-02-02,695.4099731445312,626.1400146484375,261.7144470214844,50.04999923706055,54.02999877929688,59.27999877929688,88.19999694824219,53.27999877929688,39.16999816894531,39.790000915527344
2026-02-03,689.530029296875,616.52001953125,262.3133850097656,51.66999816894531,53.52999877929688,59.59999847412109,87.87000274658203,53.150001525878906,38.720001220703125,39.56999969482422
2026-02-04,686.1900024414062,605.75,260.0574035644531,52.83000183105469,53.959999084472656,58.79999923706055,87.98999786376953,53.43999862670898,38.27000045776367,39.630001068115234
2026-02-05,677.6199951171875,597.030029296875,255.375732421875,52.209999084472656,53.290000915527344,58.52999877929688,86.7699966430664,52.95000076293945,38.20000076293945,39.220001220703125
2026-02-06,690.6199951171875,609.6500244140625,264.5494079589844,53.25,54.2599983215332,60.06999969482422,88.48999786376953,53.27999877929688,39.220001220703125,39.75
2026-02-09,693.9500122070312,614.3200073242188,266.4060974121094,53.63999938964844,53.93999862670898,60.5099983215332,89.47000122070312,53.43999862670898,39.400001525878906,39.459999084472656
2026-02-10,692.1199951171875,611.469970703125,265.6873779296875,53.58000183105469,53.54999923706055,60.59999847412109,89.22000122070312,53.7400016784668,39.52999877929688,39.22999954223633
2026-02-11,691.9600219726562,613.1099853515625,264.47955322265625,54.97999954223633,52.7400016784668,61.560001373291016,89.44999694824219,53.52999877929688,39.470001220703125,39.18999862670898
2026-02-12,681.27001953125,600.6400146484375,259.07916259765625,53.97999954223633,51.68999862670898,60.86000061035156,88.75,53.11000061035156,38.65999984741211,38.93999862670898
2026-02-13,681.75,601.9199829101562,262.4930725097656,54.34999847412109,51.650001525878906,61.119998931884766,88.69999694824219,52.88999938964844,38.33000183105469,39.15999984741211
2026-02-17,682.8499755859375,601.2999877929688,262.57293701171875,53.75,52.20000076293945,60.869998931884766,89.2300033569336,53.27000045776367,38.52000045776367,38.93999862670898
2026-02-18,686.2899780273438,605.7899780273438,263.521240234375,54.77999877929688,52.59000015258789,61.18999862670898,89.52999877929688,53.31999969482422,38.720001220703125,39.119998931884766
2026-02-19,684.47998046875,603.469970703125,264.1301574707031,55.18000030517578,52.150001525878906,61.040000915527344,89.13999938964844,52.29999923706055,38.61000061035156,38.130001068115234
2026-02-20,689.4299926757812,608.8099975585938,264.14013671875,54.880001068115234,52.4900016784668,62.34000015258789,90.01000213623047,53.41999816894531,38.810001373291016,38.630001068115234
2026-02-23,682.3900146484375,601.4099731445312,260.0274353027344,55.150001525878906,50.72999954223633,61.650001525878906,89.48999786376953,52.61000061035156,38.68000030517578,38.29999923706055
2026-02-24,687.3499755859375,607.8699951171875,262.8623962402344,55.09999847412109,50.97999954223633,62.619998931884766,89.7300033569336,52.66999816894531,38.369998931884766,38.18000030517578
2026-02-25,693.1500244140625,616.6799926757812,264.11016845703125,54.869998931884766,51.869998931884766,63.310001373291016,90.48999786376952,52.7400016784668,38.41999816894531,37.91999816894531
2026-02-26,689.2999877929688,609.239990234375,265.5176696777344,55.04999923706055,52.5,62.709999084472656,90.43000030517578,52.58000183105469,37.38999938964844,37.130001068115234
2026-02-27,685.989990234375,607.2899780273438,260.9458312988281,55.91999816894531,51.43000030517578,62.58000183105469,90.16999816894533,52.27000045776367,37.27999877929688,37.16999816894531
2026-03-02,686.3800048828125,608.0900268554688,263.341552734375,57.040000915527344,51.29999923706055,61.5,88.2699966430664,50.95000076293945,36.900001525878906,36.58000183105469
2026-03-03,680.3300170898438,601.5800170898438,258.7796630859375,56.52000045776367,51.209999084472656,58.41999816894531,85.61000061035156,50.220001220703125,36.060001373291016,36.68000030517578
2026-03-04,685.1300048828125,610.75,261.2951965332031,56.18999862670898,51.5,59.04999923706055,86.58999633789062,50.27000045776367,36.209999084472656,37.459999084472656
2026-03-05,681.3099975585938,608.9099731445312,256.3040771484375,56.47999954223633,51.22999954223633,57.630001068115234,84.8499984741211,50.369998931884766,35.58000183105469,37.25
2026-03-06,672.3800048828125,599.75,250.4445037841797,56.56999969482422,50.56999969482422,57.31999969482422,84.25,49.9900016784668,35.81999969482422,37.09000015258789
2026-03-09,678.27001953125,607.760009765625,253.16964721679688,56.31999969482422,50.33000183105469,58.45000076293945,84.63999938964844,49.97999954223633,36.47999954223633,38.25
2026-03-10,677.1799926757812,607.77001953125,252.9101104736328,55.59999847412109,50.060001373291016,58.68000030517578,84.66999816894531,49.93000030517578,36.59000015258789,38.27999877929688
2026-03-11,676.3300170898438,607.6900024414062,252.40103149414065,56.97999954223633,49.63999938964844,58.83000183105469,84.52999877929688,49.27000045776367,36.400001525878906,38.11000061035156
2026-03-12,666.0599975585938,597.260009765625,246.9706878662109,57.5099983215332,48.83000183105469,56.95000076293945,83.30000305175781,48.52000045776367,36.15999984741211,37.900001525878906
2026-03-13,662.2899780273438,593.719970703125,246.15213012695312,57.70000076293945,48.88999938964844,56.79999923706055,82.16000366210938,48.060001373291016,36.2400016784668,37.59999847412109
2026-03-16,669.030029296875,600.3800048828125,248.47799682617188,57.900001525878906,49.29999923706055,58.380001068115234,83.52999877929688,48.560001373291016,36.880001068115234,38.310001373291016
2026-03-17,670.7899780273438,603.3099975585938,250.0500030517578,58.5099983215332,49.560001373291016,58.75,83.9000015258789,48.52000045776367,36.88999938964844,38.18000030517578
2026-03-18,661.4299926757812,594.9000244140625,246.0200042724609,58.43000030517578,48.970001220703125,57.560001373291016,82.26000213623047,47.720001220703125,36.20000076293945,37.7400016784668
