Date,strategy_returns
2023-12-13,0.7721087751368622
2023-12-14,0.7721087751368622
2023-12-15,0.7721087751368622
2023-12-18,0.7721087751368622
2023-12-19,0.7721087751368622
2023-12-20,0.7721087751368622
2023-12-21,0.7721087751368622
2023-12-22,0.7721087751368622
2023-12-26,0.7721087751368622
2023-12-27,0.7721087751368622
2023-12-28,0.7721087751368622
2023-12-29,0.7721087751368622
2024-01-02,0.7721087751368622
2024-01-03,0.7721087751368622
2024-01-04,0.7721087751368622
2024-01-05,0.7721087751368622
2024-01-08,0.7721087751368622
2024-01-09,0.7721087751368622
2024-01-10,0.7721087751368622
2024-01-11,0.7721087751368622
2024-01-12,0.7721087751368622
2024-01-16,0.7721087751368622
2024-01-17,0.7721087751368622
2024-01-18,0.7721087751368622
2024-01-19,0.7721087751368622
2024-01-22,0.7721087751368622
2024-01-23,0.7721087751368622
2024-01-24,0.7721087751368622
2024-01-25,0.7721087751368622
2024-01-26,0.7721087751368622
2024-01-29,0.7721087751368622
2024-01-30,0.7721087751368622
2024-01-31,0.7721087751368622
2024-02-01,0.7721087751368622
2024-02-02,0.7721087751368622
2024-02-05,0.7721087751368622
2024-02-06,0.7721087751368622
2024-02-07,0.7721087751368622
2024-02-08,0.7721087751368622
2024-02-09,0.7721087751368622
2024-02-12,0.7721087751368622
2024-02-13,0.7721087751368622
2024-02-14,0.7721087751368622
2024-02-15,0.7717227207492938
2024-02-16,0.7822338927009284
2024-02-20,0.7771479092600855
2024-02-21,0.799865535974638
2024-02-22,0.8120720582410524
2024-02-23,0.8178362493113035
2024-02-26,0.8107157779892284
2024-02-27,0.8246176505704227
2024-02-28,0.795457557652714
2024-02-29,0.7941014124078832
2024-03-01,0.8110548480521845
2024-03-04,0.7930841347155189
2024-03-05,0.7808776799526008
2024-03-06,0.7978311831003989
2024-03-07,0.7910497143377831
2024-03-08,0.7957966952191664
2024-03-11,0.8151236888076562
2024-03-12,0.8327552645778693
2024-03-13,0.8354678925850134
2024-03-14,0.8185143894372156
2024-03-15,0.8134282709893798
2024-03-18,0.8147846862481966
2024-03-19,0.8107157779892284
2024-03-20,0.8181752518707631
2024-03-21,0.8144454811782476
2024-03-22,0.8029171665412416
2024-03-25,0.8039343767301094
2024-03-26,0.8083422200450403
2024-03-27,0.8073250098561724
2024-03-28,0.8161408989965238
2024-04-01,0.8273301435705738
2024-04-02,0.8341116123331894
2024-04-03,0.8290255613888501
2024-04-04,0.8246176505704226
2024-04-05,0.8202097397519952
2024-04-08,0.8259739308222463
2024-04-09,0.8337724747667369
2024-04-10,0.8297036340112655
2024-04-11,0.8375023129627488
2024-04-12,0.8083422200450402
2024-04-15,0.8110548480521844
2024-04-16,0.8025780964782854
2024-04-17,0.8018999563523735
2024-04-18,0.8164799015559833
2024-04-19,0.8141064786187878
2024-04-22,0.8276012979606728
2024-04-23,0.8276012979606728
2024-04-24,0.8271874973116925
2024-04-25,0.8327522779799231
2024-04-26,0.8468278996701533
2024-04-29,0.8546840606135376
2024-04-30,0.8343889130082277
2024-05-01,0.8406084389233076
2024-05-02,0.8887273595333024
2024-05-03,0.8946194802408405
2024-05-06,0.8939648001622251
2024-05-07,0.8811985386292256
2024-05-08,0.8779251382361489
2024-05-09,0.8969108605159942
2024-05-10,0.9090224419703784
2024-05-13,0.9283354391212973
2024-05-14,0.9168786029137627
2024-05-15,0.9273534841716083
2024-05-16,0.9545226422659115
2024-05-17,0.9600874229341421
2024-05-20,0.9496125416762964
2024-05-21,0.9348822399074509
2024-05-22,0.9230980636606084
2024-05-23,0.9044396162518369
2024-05-24,0.9028029812235325
2024-05-28,0.9021483011449173
2024-05-29,0.8877454045836134
2024-05-30,0.8887273595333026
2024-05-31,0.8717056774893033
2024-06-03,0.8759611631685371
2024-06-04,0.8828352388257643
2024-06-05,0.890364124898075
2024-06-06,0.8895916027963183
2024-06-07,0.8895916027963183
2024-06-10,0.8895916027963183
2024-06-11,0.8895916027963183
2024-06-12,0.8895916027963183
2024-06-13,0.8895916027963183
2024-06-14,0.8895916027963183
2024-06-17,0.8895916027963183
2024-06-18,0.8895916027963183
2024-06-20,0.8895916027963183
2024-06-21,0.8895916027963183
2024-06-24,0.8895916027963183
2024-06-25,0.8895916027963183
2024-06-26,0.8895916027963183
2024-06-27,0.8895916027963183
2024-06-28,0.8895916027963183
2024-07-01,0.8895916027963183
2024-07-02,0.8895916027963183
2024-07-03,0.8895916027963183
2024-07-05,0.8895916027963183
2024-07-08,0.8895916027963183
2024-07-09,0.8895916027963183
2024-07-10,0.8895916027963183
2024-07-11,0.8895916027963183
2024-07-12,0.8895916027963183
2024-07-15,0.8891468069949202
2024-07-16,0.8891468069949202
2024-07-17,0.877117715014131
2024-07-18,0.8690983645674029
2024-07-19,0.862315162948126
2024-07-22,0.861884005366652
2024-07-23,0.8493552518220421
2024-07-24,0.8493552518220421
2024-07-25,0.8493552518220421
2024-07-26,0.8493552518220421
2024-07-29,0.8493552518220421
2024-07-30,0.8493552518220421
2024-07-31,0.8493552518220421
2024-08-01,0.8493552518220421
2024-08-02,0.8493552518220421
2024-08-05,0.8493552518220421
2024-08-06,0.8493552518220421
2024-08-07,0.8493552518220421
2024-08-08,0.8493552518220421
2024-08-09,0.8493552518220421
2024-08-12,0.8493552518220421
2024-08-13,0.8493552518220421
2024-08-14,0.8493552518220421
2024-08-15,0.8493552518220421
2024-08-16,0.8493552518220421
2024-08-19,0.8493552518220421
2024-08-20,0.8493552518220421
2024-08-21,0.848930574196131
2024-08-22,0.8424674011523612
2024-08-23,0.8557168385546778
2024-08-26,0.8489305741961312
2024-08-27,0.8583021462507068
2024-08-28,0.8447295534027451
2024-08-29,0.8508694427391335
2024-08-30,0.8550705276633879
2024-09-03,0.8402053130328458
2024-09-04,0.8395590021415557
2024-09-05,0.8353579813481695
2024-09-06,0.8240475407505916
2024-09-09,0.8246939157727503
2024-09-10,0.822754854837143
2024-09-11,0.8311570246856518
2024-09-12,0.8308338051091383
2024-09-13,0.8352657840221284
2024-09-16,0.8352657840221284
2024-09-17,0.8352657840221284
2024-09-18,0.8352657840221284
2024-09-19,0.8352657840221284
2024-09-20,0.8348481511301173
2024-09-23,0.8511454094126123
2024-09-24,0.9347839777718705
2024-09-25,0.9089544575868191
2024-09-26,0.9815231705581763
2024-09-27,0.9892104667332291
2024-09-30,0.9772182505273344
2024-10-01,1.0178075575552945
2024-10-02,1.0909913201253654
2024-10-03,1.060856879909472
2024-10-04,1.0980636277245837
2024-10-07,1.128198067940477
2024-10-08,1.0248801092460293
2024-10-09,1.0082751736069797
2024-10-10,1.021497550033181
2024-10-11,1.0261099643519402
2024-10-14,1.0067378242131517
2024-10-15,0.9563085779260804
2024-10-16,0.9732207637615308
2024-10-17,0.9486212207281484
2024-10-18,0.9892104667332293
2024-10-21,0.9759882733756653
2024-10-22,0.9836755695507182
2024-10-23,0.9815231705581764
2024-10-24,0.9756807790877482
2024-10-25,0.9753732237769517
2024-10-28,0.9922854706352814
2024-10-29,0.9852131020131839
2024-10-30,0.9721131686346897
2024-10-31,0.9721131686346897
2024-11-01,0.9721131686346897
2024-11-04,0.9721131686346897
2024-11-05,0.9721131686346897
2024-11-06,0.9721131686346897
2024-11-07,0.9721131686346897
2024-11-08,0.9721131686346897
2024-11-11,0.9721131686346897
2024-11-12,0.9721131686346897
2024-11-13,0.9721131686346897
2024-11-14,0.9721131686346897
2024-11-15,0.9721131686346897
2024-11-18,0.9721131686346897
2024-11-19,0.9721131686346897
2024-11-20,0.9721131686346897
2024-11-21,0.9721131686346897
2024-11-22,0.9721131686346897
2024-11-25,0.9721131686346897
2024-11-26,0.9721131686346897
2024-11-27,0.9721131686346897
2024-11-29,0.9721131686346897
2024-12-02,0.9721131686346897
2024-12-03,0.9721131686346897
2024-12-04,0.9721131686346897
2024-12-05,0.9721131686346897
2024-12-06,0.9721131686346897
2024-12-09,0.9721131686346897
2024-12-10,0.9721131686346897
2024-12-11,0.9721131686346897
2024-12-12,0.9716271120503723
2024-12-13,0.9592889466576305
2024-12-16,0.9435578638285351
2024-12-17,0.9601818003367576
2024-12-18,0.9407715065941881
2024-12-19,0.9467198856061979
2024-12-20,0.9523550986081695
2024-12-23,0.9611210535146355
2024-12-24,0.9733307326964568
2024-12-26,0.9742699246612755
2024-12-27,0.9658170745517886
2024-12-30,0.954546587334786
2024-12-31,0.9529812469890685
2025-01-02,0.9357624419731154
2025-01-03,0.9514158454302917
2025-01-06,0.9388931838776096
2025-01-07,0.9273096530766873
2025-01-08,0.9234021515486756
2025-01-10,0.9234021515486756
2025-01-13,0.9234021515486756
2025-01-14,0.9234021515486756
2025-01-15,0.9234021515486756
2025-01-16,0.9234021515486756
2025-01-17,0.9234021515486756
2025-01-21,0.9234021515486756
2025-01-22,0.9234021515486756
2025-01-23,0.9234021515486756
2025-01-24,0.9234021515486756
2025-01-27,0.9234021515486756
2025-01-28,0.9229404504729013
2025-01-29,0.9191863314594783
2025-01-30,0.9411335886664883
2025-01-31,0.920918984399841
2025-02-03,0.916009725783539
2025-02-04,0.9376683392497183
2025-02-05,0.9220741240027199
2025-02-06,0.9321813414401102
2025-02-07,0.9451764643486533
2025-02-10,0.9708779534969975
2025-02-11,0.9627920892047563
2025-02-12,0.9867608124848266
2025-02-13,0.9864720558160847
2025-02-14,1.011884675367776
2025-02-18,1.019392913394622
2025-02-19,1.0121734320365179
2025-02-20,1.0318104665017258
2025-02-21,1.0465382988145873
2025-02-24,1.011595918699034
2025-02-25,1.02170319260038
2025-02-26,1.0523137709731594
2025-02-27,1.0410513574689346
2025-02-28,1.0173715037855173
2025-03-03,0.9965792167895196
2025-03-04,1.011884675367776
2025-03-05,1.0624211578024163
2025-03-06,1.0676192295514157
2025-03-07,1.0673303599547628
2025-03-10,1.038741191191088
2025-03-11,1.0508699876294496
2025-03-12,1.0497148480265708
2025-03-13,1.0566455727159332
2025-03-14,1.0875449077574548
2025-03-17,1.113246396905799
2025-03-18,1.1115137439654363
2025-03-19,1.1068932984818318
2025-03-20,1.0751274675782623
2025-03-21,1.0557793027097075
2025-03-24,1.058955626065869
2025-03-25,1.0482708388270392
2025-03-26,1.0474046817487246
2025-03-27,1.0592446085904332
2025-03-28,1.0349870157137098
2025-03-31,1.0349870157137098
2025-04-01,1.0326767365079519
2025-04-02,1.0258072997157306
2025-04-03,1.0258072997157306
2025-04-04,1.0258072997157306
2025-04-07,1.0258072997157306
2025-04-08,1.0258072997157306
2025-04-09,1.0258072997157306
2025-04-10,1.0258072997157306
2025-04-11,1.0258072997157306
2025-04-14,1.0258072997157306
2025-04-15,1.0258072997157306
2025-04-16,1.0258072997157306
2025-04-17,1.0258072997157306
2025-04-21,1.0258072997157306
2025-04-22,1.0258072997157306
2025-04-23,1.0258072997157306
2025-04-24,1.0258072997157306
2025-04-25,1.0258072997157306
2025-04-28,1.0258072997157306
2025-04-29,1.0258072997157306
2025-04-30,1.0258072997157306
2025-05-01,1.0258072997157306
2025-05-02,1.0258072997157306
2025-05-05,1.0252943960658727
2025-05-06,1.0370558217151744
2025-05-07,1.0135330853988824
2025-05-08,1.0291168680255693
2025-05-09,1.024118356985023
2025-05-12,1.0596962987562064
2025-05-13,1.050875430738275
2025-05-14,1.0676353674281231
2025-05-15,1.0511693255261763
2025-05-16,1.0479351030715276
2025-05-19,1.0544037779454478
2025-05-20,1.0661650886124383
2025-05-21,1.0611664625895805
2025-05-22,1.0558739417788217
2025-05-23,1.057638115382408
2025-05-27,1.0467588340260552
2025-05-28,1.0361737924045376
2025-05-29,1.04734685356648
2025-05-30,1.0291168680255696
2025-06-02,1.039408014859186
2025-06-03,1.0496992766751139
2025-06-04,1.069399426049398
2025-06-05,1.0770442549864794
2025-06-06,1.0758682159056294
2025-06-09,1.0896878249287298
2025-06-10,1.094392326199064
2025-06-11,1.099978856780035
2025-06-12,1.0955683652799137
2025-06-13,1.075574206135417
2025-06-16,1.0934352134390917
2025-06-17,1.0806135358965052
2025-06-18,1.066002503624139
2025-06-20,1.059144268679245
2025-06-23,1.0758425748501903
2025-06-24,1.1062571209463008
2025-06-25,1.1050644094303
2025-06-26,1.1080462457114577
2025-06-27,1.0976098762185615
2025-06-30,1.096118900586827
2025-07-01,1.0982062894677178
2025-07-02,1.094031626688248
2025-07-03,1.0815079832967724
2025-07-07,1.0827006948127733
2025-07-08,1.0940316266882482
2025-07-09,1.0788242961490373
2025-07-10,1.0889625165085113
2025-07-11,1.0877698049925104
2025-07-14,1.1005917124997198
2025-07-15,1.1223590138680908
2025-07-16,1.117289903688354
2025-07-17,1.1208680382363565
2025-07-18,1.1348826572595663
2025-07-21,1.1393553541901473
2025-07-22,1.1551590979785145
2025-07-23,1.1652973183379882
2025-07-24,1.159930059024829
2025-07-25,1.1524754108307789
2025-07-28,1.1474063006510418
2025-07-29,1.139653618305881
2025-07-30,1.126533446682938
2025-07-31,1.1163953413057757
2025-08-01,1.0982062894677183
2025-08-04,1.117289903688354
2025-08-05,1.122359013868091
2025-08-06,1.1268317107986718
2025-08-07,1.1253408501492486
2025-08-08,1.123253461268358
2025-08-11,1.1131153558911955
2025-08-12,1.1313044077292531
2025-08-13,1.165595467471411
2025-08-14,1.143231752853884
2025-08-15,1.143231752853884
2025-08-18,1.1503882519145117
2025-08-19,1.1396536183058816
2025-08-20,1.1459154400016194
2025-08-21,1.1441263152364627
2025-08-22,1.1700682793843036
2025-08-25,1.1670863281208343
2025-08-26,1.1694718661351473
2025-08-27,1.1396536183058814
2025-08-28,1.1497918386653554
2025-08-29,1.1602282081582516
2025-09-02,1.1706644626688365
2025-09-03,1.1602282081582516
2025-09-04,1.1429336037204614
2025-09-05,1.1599300590248292
2025-09-08,1.176031836964307
2025-09-09,1.191835580752674
2025-09-10,1.1843809325586239
2025-09-11,1.2147955936370458
2025-09-12,1.2073410604253072
2025-09-15,1.2159883051530467
2025-09-16,1.2240392516139416
2025-09-17,1.2410355919359977
2025-09-18,1.2249338139965196
2025-09-19,1.2204610020836273
2025-09-22,1.2121120214716217
2025-09-23,1.1957118644340985
2025-09-24,1.2097264834573085
2025-09-25,1.212708204756155
2025-09-26,1.2025700993789923
2025-09-29,1.2219519777153618
2025-09-30,1.2267228237793653
2025-10-01,1.233879322839993
2025-10-02,1.2449119905997341
2025-10-03,1.2350719193736825
2025-10-06,1.2344756211068377
2025-10-07,1.2204610020836275
2025-10-08,1.2240392516139416
2025-10-09,1.207937358692152
2025-10-10,1.1429336037204612
2025-10-13,1.178715409129731
2025-10-14,1.1748391254483062
2025-10-15,1.1861789360279014
2025-10-16,1.1861789360279014
2025-10-17,1.1861789360279014
2025-10-20,1.1861789360279014
2025-10-21,1.1861789360279014
2025-10-22,1.1861789360279014
2025-10-23,1.1861789360279014
2025-10-24,1.1861789360279014
2025-10-27,1.1861789360279014
2025-10-28,1.1861789360279014
2025-10-29,1.1861789360279014
2025-10-30,1.1861789360279014
2025-10-31,1.1861789360279014
2025-11-03,1.1861789360279014
2025-11-04,1.1861789360279014
2025-11-05,1.1861789360279014
2025-11-06,1.1861789360279014
2025-11-07,1.1861789360279014
2025-11-10,1.1861789360279014
2025-11-11,1.1861789360279014
2025-11-12,1.1861789360279014
2025-11-13,1.1861789360279014
2025-11-14,1.1861789360279014
2025-11-17,1.1855858465598874
2025-11-18,1.180804127401249
2025-11-19,1.1688497142602892
2025-11-20,1.1524256430125324
2025-11-21,1.1524256430125324
2025-11-24,1.1524256430125324
2025-11-25,1.1524256430125324
2025-11-26,1.1524256430125324
2025-11-28,1.1524256430125324
2025-12-01,1.1524256430125324
2025-12-02,1.1524256430125324
2025-12-03,1.1524256430125324
2025-12-04,1.1524256430125324
2025-12-05,1.1524256430125324
2025-12-08,1.1524256430125324
2025-12-09,1.1524256430125324
2025-12-10,1.1524256430125324
2025-12-11,1.1524256430125324
2025-12-12,1.1524256430125324
2025-12-15,1.1524256430125324
2025-12-16,1.1524256430125324
2025-12-17,1.1524256430125324
2025-12-18,1.1524256430125324
2025-12-19,1.1524256430125324
2025-12-22,1.1524256430125324
2025-12-23,1.1524256430125324
2025-12-24,1.1524256430125324
2025-12-26,1.1524256430125324
2025-12-29,1.1524256430125324
2025-12-30,1.1524256430125324
2025-12-31,1.1524256430125324
2026-01-02,1.1524256430125324
2026-01-05,1.1518494301910263
2026-01-06,1.151272482640248
2026-01-07,1.1330990199359614
2026-01-08,1.1365607052406306
2026-01-09,1.1351182813429381
2026-01-12,1.1723305730569324
2026-01-13,1.1610803709204909
2026-01-14,1.1550225866995598
2026-01-15,1.1538686915980032
2026-01-16,1.1336759674867394
2026-01-20,1.1212718702487414
2026-01-21,1.134829862588296
2026-01-22,1.13886838540225
2026-01-23,1.1377144903006935
2026-01-26,1.1380030190968298
2026-01-27,1.1521378489456686
2026-01-28,1.1682920502429786
2026-01-29,1.176369095870887
2026-01-30,1.142618489461562
2026-02-02,1.129925863427428
2026-02-03,1.1169449286801454
2026-02-04,1.1039638838913692
2026-02-05,1.1019446224843923
2026-02-06,1.1308173150138785
2026-02-09,1.1308173150138785
2026-02-10,1.1308173150138785
2026-02-11,1.1308173150138785
2026-02-12,1.1308173150138785
2026-02-13,1.1308173150138785
2026-02-17,1.1308173150138785
2026-02-18,1.1308173150138785
2026-02-19,1.1308173150138785
2026-02-20,1.1308173150138785
2026-02-23,1.1308173150138785
2026-02-24,1.1308173150138785
2026-02-25,1.1308173150138785
2026-02-26,1.1308173150138785
2026-02-27,1.1308173150138785
2026-03-02,1.1308173150138785
2026-03-03,1.1308173150138785
2026-03-04,1.1308173150138785
2026-03-05,1.1308173150138785
2026-03-06,1.1308173150138785
2026-03-09,1.1308173150138785
2026-03-10,1.1308173150138785
2026-03-11,1.1308173150138785
2026-03-12,1.1308173150138785
2026-03-13,1.1308173150138785
2026-03-16,1.1308173150138785
2026-03-17,1.1308173150138785
2026-03-18,1.1308173150138785
