Date,strategy_returns
2024-01-23,1.1918550274797404
2024-01-24,1.204586450557586
2024-01-25,1.2023828916067123
2024-01-26,1.2043415793165886
2024-01-29,1.2236834911016536
2024-01-30,1.2124211073243905
2024-01-31,1.2214800262234813
2024-02-01,1.2298044254722802
2024-02-02,1.2334769296510353
2024-02-05,1.226866440943816
2024-02-06,1.2432702741277157
2024-02-07,1.2459634814878833
2024-02-08,1.2364149141794993
2024-02-09,1.2418013288998344
2024-02-12,1.2310284994591638
2024-02-13,1.2234387139333567
2024-02-14,1.244004887850708
2024-02-15,1.250615376557927
2024-02-16,1.2535533610863914
2024-02-20,1.262367408744484
2024-02-21,1.2530637126770974
2024-02-22,1.2665295613325334
2024-02-23,1.2682433778014124
2024-02-26,1.2623674087444843
2024-02-27,1.2640813192860645
2024-02-28,1.2501257281486335
2024-02-29,1.2525740642678036
2024-03-01,1.2711814564025774
2024-03-04,1.27093658516158
2024-03-05,1.266284784164237
2024-03-06,1.2758333514726214
2024-03-07,1.2802403753016678
2024-03-08,1.2799955040606703
2024-03-11,1.2706918079932836
2024-03-12,1.2655502645139456
2024-03-13,1.2347010977106199
2024-03-14,1.2415564576588365
2024-03-15,1.2369046566614936
2024-03-18,1.24131168049054
2024-03-19,1.2276008665214058
2024-03-20,1.233842426036362
2024-03-21,1.233842426036362
2024-03-22,1.233842426036362
2024-03-25,1.233842426036362
2024-03-26,1.233842426036362
2024-03-27,1.233842426036362
2024-03-28,1.233842426036362
2024-04-01,1.233842426036362
2024-04-02,1.233842426036362
2024-04-03,1.233842426036362
2024-04-04,1.233842426036362
2024-04-05,1.233842426036362
2024-04-08,1.233225504823344
2024-04-09,1.234167217649775
2024-04-10,1.2294585630552934
2024-04-11,1.2325191749723574
2024-04-12,1.2165093332244148
2024-04-15,1.206856369673026
2024-04-16,1.2042666141691774
2024-04-17,1.200028725525584
2024-04-18,1.2023830980539885
2024-04-19,1.2085045028127708
2024-04-22,1.2216890251567663
2024-04-23,1.224514254098386
2024-04-24,1.224514254098386
2024-04-25,1.231106605732711
2024-04-26,1.2318128451213703
2024-04-29,1.2367570636159504
2024-04-30,1.232519174972357
2024-05-01,1.2339318346743304
2024-05-02,1.2473518304560973
2024-05-03,1.2414658086727592
2024-05-06,1.2329900313855722
2024-05-07,1.222159881569981
2024-05-08,1.2247497275361567
2024-05-09,1.214155051158337
2024-05-10,1.209446215639201
2024-05-13,1.2176866099509438
2024-05-14,1.2278104299155483
2024-05-15,1.232048409021469
2024-05-16,1.2367570636159506
2024-05-17,1.2471163570183263
2024-05-20,1.250647915810933
2024-05-21,1.2527669053638932
2024-05-22,1.2546504214790823
2024-05-23,1.2668932309966472
2024-05-24,1.273014545293102
2024-05-28,1.261007299675636
2024-05-29,1.254414948041311
2024-05-30,1.2485289262579726
2024-05-31,1.2480580698447572
2024-06-03,1.2902015733052468
2024-06-04,1.2115652051921617
2024-06-05,1.250647915810933
2024-06-06,1.2562984641565
2024-06-07,1.2711311196402406
2024-06-10,1.2748981518706186
2024-06-11,1.277487907374467
2024-06-12,1.2871408709258558
2024-06-13,1.285492737786111
2024-06-14,1.2989127335678778
2024-06-17,1.3007962496830667
2024-06-18,1.306917654441849
2024-06-20,1.2937331320978536
2024-06-21,1.2876117273390713
2024-06-24,1.2979710207414468
2024-06-25,1.299148207005649
2024-06-26,1.3000900102944073
2024-06-27,1.3137453890516182
2024-06-28,1.3132744421760756
2024-07-01,1.3226920227520205
2024-07-02,1.322456549314249
2024-07-03,1.3281070976598162
2024-07-05,1.3339931194431545
2024-07-08,1.3332867895921678
2024-07-09,1.3384663910621923
2024-07-10,1.3358766355583436
2024-07-11,1.3394081038886232
2024-07-12,1.3436460829945438
2024-07-15,1.345764982085177
2024-07-16,1.3504737271419858
2024-07-17,1.3441169394077594
2024-07-18,1.3455295991097331
2024-07-19,1.3226920227520214
2024-07-22,1.3332867895921683
2024-07-23,1.3125682027874168
2024-07-24,1.3057404681776477
2024-07-25,1.3130390592006322
2024-07-26,1.337760061211206
2024-07-29,1.3382310080867488
2024-07-30,1.3387018644999644
2024-07-31,1.35188638684396
2024-08-01,1.3370538218225467
2024-08-02,1.3245755388672107
2024-08-05,1.2909519452377882
2024-08-06,1.2909519452377882
2024-08-07,1.2909519452377882
2024-08-08,1.2909519452377882
2024-08-09,1.2909519452377882
2024-08-12,1.2909519452377882
2024-08-13,1.2909519452377882
2024-08-14,1.2909519452377882
2024-08-15,1.2909519452377882
2024-08-16,1.2909519452377882
2024-08-19,1.2909519452377882
2024-08-20,1.2909519452377882
2024-08-21,1.2909519452377882
2024-08-22,1.2909519452377882
2024-08-23,1.2909519452377882
2024-08-26,1.2903064692651693
2024-08-27,1.2898551668164604
2024-08-28,1.2894040377455653
2024-08-29,1.292111418993284
2024-08-30,1.3022642503778163
2024-09-03,1.292336983528732
2024-09-04,1.2984286996972327
2024-09-05,1.291434552009128
2024-09-06,1.2749644399206472
2024-09-09,1.2848916200808251
2024-09-10,1.2869222210332942
2024-09-11,1.2889528219857633
2024-09-12,1.3031665952085134
2024-09-13,1.3051971961609825
2024-09-16,1.3115145635538377
2024-09-17,1.3076790128732538
2024-09-18,1.3009105164095034
2024-09-19,1.311063261105129
2024-09-20,1.325277207705693
2024-09-23,1.3347530854171616
2024-09-24,1.328661455937568
2024-09-25,1.3297895386815262
2024-09-26,1.3356556036256724
2024-09-27,1.334076305121912
2024-09-30,1.320539138816598
2024-10-01,1.312642646297796
2024-10-02,1.3088070956172122
2024-10-03,1.2934651529615968
2024-10-04,1.2882758683127002
2024-10-07,1.2650372597604693
2024-10-08,1.2878247392418052
2024-10-09,1.2936907174970447
2024-10-10,1.2876290229539518
2024-10-11,1.2876290229539518
2024-10-14,1.2876290229539518
2024-10-15,1.2876290229539518
2024-10-16,1.2876290229539518
2024-10-17,1.2876290229539518
2024-10-18,1.2876290229539518
2024-10-21,1.2876290229539518
2024-10-22,1.2876290229539518
2024-10-23,1.2876290229539518
2024-10-24,1.2876290229539518
2024-10-25,1.2876290229539518
2024-10-28,1.2876290229539518
2024-10-29,1.2876290229539518
2024-10-30,1.2876290229539518
2024-10-31,1.2876290229539518
2024-11-01,1.2876290229539518
2024-11-04,1.2876290229539518
2024-11-05,1.2876290229539518
2024-11-06,1.2876290229539518
2024-11-07,1.2876290229539518
2024-11-08,1.2876290229539518
2024-11-11,1.2876290229539518
2024-11-12,1.2876290229539518
2024-11-13,1.2876290229539518
2024-11-14,1.2876290229539518
2024-11-15,1.2876290229539518
2024-11-18,1.2876290229539518
2024-11-19,1.2876290229539518
2024-11-20,1.2876290229539518
2024-11-21,1.2876290229539518
2024-11-22,1.2876290229539518
2024-11-25,1.2876290229539518
2024-11-26,1.2876290229539518
2024-11-27,1.2876290229539518
2024-11-29,1.2876290229539518
2024-12-02,1.2876290229539518
2024-12-03,1.2876290229539518
2024-12-04,1.2869852084424749
2024-12-05,1.3012150377982477
2024-12-06,1.2986490632406034
2024-12-09,1.2958497775269737
2024-12-10,1.2949166225346713
2024-12-11,1.2998154397572526
2024-12-12,1.29001780531209
2024-12-13,1.296083088682959
2024-12-16,1.2958497775269737
2024-12-17,1.2821983411368456
2024-12-18,1.2591718834788392
2024-12-19,1.2634012419906813
2024-12-20,1.2551774494924826
2024-12-23,1.2516530438203735
2024-12-24,1.2544725862843884
2024-12-26,1.2505558688446223
2024-12-27,1.2505558688446223
2024-12-30,1.2505558688446223
2024-12-31,1.2505558688446223
2025-01-02,1.2505558688446223
2025-01-03,1.2505558688446223
2025-01-06,1.2505558688446223
2025-01-07,1.2505558688446223
2025-01-08,1.2505558688446223
2025-01-10,1.2505558688446223
2025-01-13,1.2505558688446223
2025-01-14,1.2505558688446223
2025-01-15,1.2505558688446223
2025-01-16,1.2505558688446223
2025-01-17,1.2505558688446223
2025-01-21,1.2505558688446223
2025-01-22,1.2505558688446223
2025-01-23,1.2505558688446223
2025-01-24,1.2505558688446223
2025-01-27,1.2505558688446223
2025-01-28,1.2505558688446223
2025-01-29,1.2505558688446223
2025-01-30,1.2505558688446223
2025-01-31,1.2505558688446223
2025-02-03,1.2505558688446223
2025-02-04,1.2505558688446223
2025-02-05,1.2505558688446223
2025-02-06,1.2505558688446223
2025-02-07,1.2505558688446223
2025-02-10,1.2505558688446223
2025-02-11,1.2505558688446223
2025-02-12,1.2505558688446223
2025-02-13,1.2505558688446223
2025-02-14,1.2505558688446223
2025-02-18,1.2505558688446223
2025-02-19,1.2505558688446223
2025-02-20,1.2505558688446223
2025-02-21,1.2505558688446223
2025-02-24,1.2505558688446223
2025-02-25,1.2505558688446223
2025-02-26,1.2505558688446223
2025-02-27,1.2505558688446223
2025-02-28,1.2505558688446223
2025-03-03,1.2505558688446223
2025-03-04,1.2505558688446223
2025-03-05,1.2505558688446223
2025-03-06,1.2505558688446223
2025-03-07,1.2505558688446223
2025-03-10,1.2505558688446223
2025-03-11,1.2505558688446223
2025-03-12,1.2505558688446223
2025-03-13,1.2505558688446223
2025-03-14,1.2505558688446223
2025-03-17,1.2505558688446223
2025-03-18,1.2505558688446223
2025-03-19,1.2505558688446223
2025-03-20,1.2505558688446223
2025-03-21,1.2499305909102
2025-03-24,1.2657155531009674
2025-03-25,1.2637728298546922
2025-03-26,1.2482306733302493
2025-03-27,1.2577016691724219
2025-03-28,1.2453164495029965
2025-03-31,1.2501733965765247
2025-04-01,1.2397309927919347
2025-04-02,1.2521162124613603
2025-04-03,1.242888022285512
2025-04-04,1.1945615424936717
2025-04-07,1.1931045232186055
2025-04-08,1.1938330328561388
2025-04-09,1.24385943022793
2025-04-10,1.2268601617898605
2025-04-11,1.2326884241672464
2025-04-14,1.239245288820726
2025-04-15,1.24167380867677
2025-04-16,1.24167380867677
2025-04-17,1.2691153882608694
2025-04-21,1.2870860646413569
2025-04-22,1.2992283860058982
2025-04-23,1.2914573077436768
2025-04-24,1.3050567410218448
2025-04-25,1.2834433311765707
2025-04-28,1.2941286332660458
2025-04-29,1.3001997939483163
2025-04-30,1.3009283035858497
2025-05-01,1.3001997939483165
2025-05-02,1.30918508581928
2025-05-05,1.3191417856326613
2025-05-06,1.3035996291082181
2025-05-07,1.2924287156860947
2025-05-08,1.2516305084901518
2025-05-09,1.2722724177544478
2025-05-12,1.3191417856326615
2025-05-13,1.3116135130367643
2025-05-14,1.3106421977329068
2025-05-15,1.3300698933884605
2025-05-16,1.3273985678660918
2025-05-19,1.3303126990547849
2025-05-20,1.313070624950391
2025-05-21,1.3120992170079733
2025-05-22,1.306270954630587
2025-05-23,1.3254558446198166
2025-05-27,1.3242415383725143
2025-05-28,1.3184132759951281
2025-05-29,1.3256986502861408
2025-05-30,1.3188989799663369
2025-06-02,1.3244844366773985
2025-06-03,1.310399299428022
2025-06-04,1.3094278914856043
2025-06-05,1.3157419504727594
2025-06-06,1.333469728548362
2025-06-09,1.3414837051154682
2025-06-10,1.3419693164481168
2025-06-11,1.3436693266666278
2025-06-12,1.3307984030259932
2025-06-13,1.3123421153128572
2025-06-16,1.324970140648607
2025-06-17,1.307242362573004
2025-06-18,1.3062709546305864
2025-06-20,1.3089422801529549
2025-06-23,1.318898979966336
2025-06-24,1.3307984030259927
2025-06-25,1.3356553500995214
2025-06-26,1.3522295965288658
2025-06-27,1.3515534817306014
2025-06-30,1.347198307428512
2025-07-01,1.3510695632194782
2025-07-02,1.3452626333840194
2025-07-03,1.3498598130906798
2025-07-07,1.3394557958465796
2025-07-08,1.3474402205350642
2025-07-09,1.346714388917389
2025-07-10,1.3372782086955348
2025-07-11,1.3278420284736807
2025-07-14,1.3288097731979085
2025-07-15,1.3278420284736807
2025-07-16,1.3372782086955348
2025-07-17,1.330987360348953
2025-07-18,1.318647761358379
2025-07-21,1.3246966043003898
2025-07-22,1.3206469187183967
2025-07-23,1.3206469187183967
2025-07-24,1.3206469187183967
2025-07-25,1.3206469187183967
2025-07-28,1.3206469187183967
2025-07-29,1.3206469187183967
2025-07-30,1.3206469187183967
2025-07-31,1.3206469187183967
2025-08-01,1.3206469187183967
2025-08-04,1.3206469187183967
2025-08-05,1.3206469187183967
2025-08-06,1.3206469187183967
2025-08-07,1.3206469187183967
2025-08-08,1.3206469187183967
2025-08-11,1.3206469187183967
2025-08-12,1.3206469187183967
2025-08-13,1.3206469187183967
2025-08-14,1.3206469187183967
2025-08-15,1.3206469187183967
2025-08-18,1.3206469187183967
2025-08-19,1.3206469187183967
2025-08-20,1.3206469187183967
2025-08-21,1.3206469187183967
2025-08-22,1.3206469187183967
2025-08-25,1.3206469187183967
2025-08-26,1.3206469187183967
2025-08-27,1.3206469187183967
2025-08-28,1.3199865952590375
2025-08-29,1.3059174233292683
2025-09-02,1.3152130765808407
2025-09-03,1.3213388156602042
2025-09-04,1.3213388156602042
2025-09-05,1.3213388156602042
2025-09-08,1.3213388156602042
2025-09-09,1.3213388156602042
2025-09-10,1.3213388156602042
2025-09-11,1.3213388156602042
2025-09-12,1.3213388156602042
2025-09-15,1.3206781462523742
2025-09-16,1.3315539944155141
2025-09-17,1.3352617192143401
2025-09-18,1.3283407335006472
2025-09-19,1.3332842408439372
2025-09-22,1.3224083926807975
2025-09-23,1.3115325445176576
2025-09-24,1.3036228196187634
2025-09-25,1.2974433411482924
2025-09-26,1.2915110003284425
2025-09-29,1.2892863843074187
2025-09-30,1.28616998744362
2025-10-01,1.28616998744362
2025-10-02,1.28616998744362
2025-10-03,1.28616998744362
2025-10-06,1.28616998744362
2025-10-07,1.28616998744362
2025-10-08,1.28616998744362
